10000
292 228 116 340 388
372 484 356 100 180
308 356 292 180 404
132 212 260 468 420
452 388 468 308 372
276 452 164 420 468
404 340 388 212 420
452 308 244 324 388
356 260 436 100 420
404 436 324 228 340
404 276 356 340 212
132 228 452 276 180
404 228 180 484 324
468 244 292 484 164
244 452 116 100 388
244 340 148 180 452
340 436 164 404 196
116 180 324 452 340
260 164 340 484 132
484 324 116 196 468
100 212 468 404 356
308 180 436 404 292
388 244 228 452 148
372 100 260 196 484
100 356 148 340 372
228 372 196 276 468
196 292 212 180 228
100 420 308 436 324
132 372 100 308 356
148 180 404 308 276
388 356 164 484 196
468 244 100 212 420
100 308 212 420 340
212 356 180 196 228
468 228 436 356 308
116 260 132 324 196
420 212 116 388 356
132 100 276 164 356
404 292 276 436 164
372 132 324 100 452
468 404 292 484 196
356 340 292 276 260
404 308 180 292 372
196 484 436 420 260
260 228 212 340 100
276 164 132 324 148
100 260 340 116 356
212 388 196 148 132
228 244 340 132 372
356 116 308 276 148
436 420 388 452 212
484 116 468 164 132
228 420 180 116 164
484 212 452 164 292
228 340 132 260 212
388 308 100 228 164
164 452 484 148 196
116 180 164 244 324
132 324 356 196 340
100 196 420 292 324
292 356 116 452 276
340 452 404 372 148
116 324 148 164 436
196 276 132 420 372
324 292 260 452 164
292 148 116 132 372
324 420 436 276 212
276 228 148 180 324
164 436 404 276 100
452 276 420 356 132
212 148 100 276 340
148 308 404 468 164
340 404 484 212 100
132 292 324 244 260
228 420 180 372 164
452 292 484 436 100
116 228 372 212 468
324 180 164 116 404
180 228 404 212 452
244 356 212 404 276
324 148 196 420 132
388 372 148 340 180
100 292 116 372 164
212 420 100 292 148
404 132 180 308 244
132 116 212 436 244
148 324 292 420 228
372 420 452 196 468
468 148 180 420 372
468 484 324 100 212
164 292 244 180 340
356 308 276 132 324
276 308 244 228 260
340 212 244 356 260
356 276 340 260 132
292 468 196 116 244
276 356 132 116 180
164 372 244 436 180
484 180 340 260 420
452 436 276 244 324
468 484 132 260 388
164 484 388 260 148
148 484 404 212 132
116 292 420 308 260
132 292 340 388 484
260 372 452 484 132
292 484 148 324 276
436 260 340 228 308
420 212 260 132 308
356 212 116 148 276
356 388 196 340 484
308 180 148 132 196
228 388 372 180 324
132 452 468 388 404
212 180 468 372 388
372 116 452 420 340
308 356 436 180 452
452 420 164 100 260
244 356 164 212 228
340 180 116 276 308
196 244 212 132 148
276 484 116 292 372
452 372 324 420 308
420 452 292 180 196
180 276 484 308 404
356 420 468 132 228
196 292 388 228 372
164 212 356 180 436
228 164 356 484 196
404 484 388 116 212
116 292 212 324 244
468 244 212 148 420
308 340 452 244 404
196 148 484 276 404
308 180 100 244 164
420 276 436 100 292
244 436 484 388 212
356 276 196 100 180
292 148 164 372 244
308 212 356 340 452
308 164 276 180 196
484 356 164 100 260
148 436 372 212 100
484 292 324 132 388
244 436 164 452 148
436 340 420 148 484
196 356 308 340 468
404 372 228 100 340
132 436 452 164 420
276 388 100 196 132
436 276 132 244 372
484 164 452 100 308
308 212 148 196 452
100 372 452 356 436
404 308 100 356 132
388 356 228 468 340
436 100 404 212 388
324 356 388 132 196
132 180 324 276 340
148 100 196 484 436
436 484 292 468 420
196 244 388 468 212
388 404 340 292 164
180 212 228 308 292
308 148 468 340 388
132 372 116 148 308
452 180 148 468 100
276 244 420 356 340
180 228 164 404 292
244 116 452 340 260
132 324 116 420 388
420 436 468 276 148
356 404 180 164 148
132 340 436 372 452
180 468 356 404 244
404 372 212 260 132
276 116 180 212 404
148 180 404 324 116
100 180 452 212 244
132 260 116 484 164
468 196 148 324 100
292 260 404 436 420
484 228 468 164 372
404 244 452 324 468
116 324 180 100 436
356 148 228 372 164
308 372 260 356 228
292 148 404 212 132
356 196 260 340 292
132 244 452 116 100
452 164 324 180 308
436 260 356 324 276
228 116 132 372 308
228 276 420 260 132
148 452 404 388 116
164 372 132 196 324
244 436 324 276 388
484 212 244 340 404
404 356 468 276 164
228 484 132 388 164
212 340 468 100 356
164 372 436 276 244
180 244 436 420 100
420 164 276 292 100
196 148 484 372 212
212 404 276 148 468
404 420 436 324 148
324 260 468 372 180
308 420 228 260 484
404 452 100 116 420
244 228 356 436 308
324 340 244 260 468
308 468 260 164 132
164 196 340 484 324
100 484 228 452 116
276 484 132 228 292
484 164 116 340 404
260 100 196 356 420
452 212 132 308 324
116 132 324 292 308
148 100 324 180 260
452 388 276 164 404
116 100 196 164 356
452 340 276 404 484
228 468 292 484 100
356 340 132 180 148
228 196 404 308 388
356 228 180 452 132
196 468 228 260 116
212 436 292 164 420
452 132 244 436 100
276 212 228 356 340
356 260 180 244 164
324 116 388 468 484
164 228 196 180 388
164 420 452 132 372
484 276 356 164 324
164 276 452 436 148
308 228 260 484 324
484 356 420 324 372
484 100 164 372 180
484 324 212 404 356
388 292 420 244 356
228 196 324 308 436
468 292 100 324 180
420 180 100 404 164
100 452 212 132 308
324 436 164 260 116
436 116 244 180 356
452 148 356 468 116
180 468 372 308 388
452 308 324 132 116
436 356 292 324 468
484 436 148 276 116
404 260 164 292 228
228 372 196 100 180
116 468 388 372 132
244 212 148 100 436
404 372 436 388 212
420 372 116 164 244
484 244 260 164 308
260 100 180 292 244
324 372 356 308 292
276 228 260 164 148
276 484 452 180 116
164 228 292 148 420
484 212 228 244 340
468 388 212 340 276
484 164 116 292 324
276 356 420 436 196
372 436 276 420 100
420 228 148 340 212
292 100 404 452 372
372 484 228 196 100
324 212 292 180 420
196 100 276 164 404
116 100 356 276 180
228 404 420 340 148
212 308 132 340 404
180 196 148 372 276
484 100 276 292 180
404 388 180 324 420
228 180 196 340 324
132 292 484 372 196
132 420 212 372 356
292 116 420 196 404
212 484 228 292 388
132 404 244 484 164
372 180 452 228 260
244 164 356 292 196
308 436 116 164 228
132 484 324 356 420
468 372 164 292 308
196 212 452 308 324
292 260 484 420 244
196 308 436 292 116
404 308 180 132 372
212 388 244 164 404
116 228 196 324 356
340 324 468 164 148
308 356 148 324 276
292 420 484 260 132
164 468 260 228 388
372 148 164 468 484
180 244 196 452 132
436 276 148 132 356
388 404 436 212 180
260 180 212 452 340
276 148 340 436 308
228 340 372 292 324
388 420 468 484 372
100 436 180 148 468
436 372 388 196 100
180 276 244 148 116
420 196 356 372 132
212 324 468 276 436
244 148 484 180 260
132 180 212 116 100
132 212 420 276 292
436 228 404 324 100
356 260 212 228 324
404 212 468 100 196
180 260 308 372 276
340 436 420 372 196
340 180 388 308 324
148 356 180 404 292
132 276 164 484 420
132 484 116 260 244
292 100 164 340 436
212 196 308 324 100
164 132 356 212 420
452 148 468 276 228
292 340 212 420 196
244 212 340 468 404
468 452 436 164 148
260 388 180 324 452
452 468 388 436 116
388 212 276 180 468
388 340 420 116 132
372 484 244 308 196
260 436 292 356 228
212 436 484 164 420
452 484 356 100 420
484 292 132 212 372
404 244 388 436 148
404 180 356 308 164
340 100 420 468 212
388 484 308 324 436
340 180 468 260 196
260 292 180 420 212
484 164 100 420 212
452 132 468 356 340
164 228 372 484 116
420 212 340 244 180
212 356 148 372 468
356 196 148 276 308
148 340 356 100 452
308 148 452 196 420
132 324 340 148 484
356 468 196 228 244
276 340 116 356 244
484 212 356 132 388
164 212 260 452 228
212 260 308 388 276
212 100 356 228 372
340 324 132 116 388
132 404 116 148 420
196 452 132 308 212
484 468 372 292 276
484 180 452 292 340
484 148 468 356 420
340 404 452 324 484
308 388 148 372 324
244 356 388 484 468
372 468 196 276 388
324 260 180 164 244
164 148 404 484 116
324 308 148 164 212
196 468 372 324 356
388 340 260 212 404
212 116 228 372 292
164 404 356 228 484
308 212 132 164 468
212 228 340 180 244
468 148 308 228 132
180 116 260 100 244
484 164 388 324 180
196 484 244 260 452
372 420 164 212 132
244 372 116 452 356
372 420 324 452 116
372 244 116 132 276
212 228 164 452 308
292 436 452 484 420
356 436 484 116 260
420 132 404 372 308
324 292 260 372 164
452 420 196 260 148
324 100 164 148 468
164 388 420 100 404
436 116 164 356 180
100 260 148 308 340
116 372 404 100 340
148 260 388 404 116
420 484 164 180 260
308 100 292 244 484
356 340 372 436 148
116 148 180 356 196
484 308 196 324 356
356 212 292 372 164
308 468 484 388 260
324 404 468 420 308
292 180 340 324 244
452 212 372 420 484
276 308 340 436 116
260 132 356 436 388
196 404 116 260 244
308 484 340 196 116
148 468 388 100 372
324 244 260 292 452
324 116 212 388 308
148 292 404 484 228
420 276 372 212 116
228 452 484 132 100
420 436 356 164 196
148 356 180 404 308
340 228 388 164 420
292 132 228 164 308
404 292 212 468 452
164 452 484 196 372
468 452 196 132 324
292 452 276 100 404
420 388 468 372 180
100 116 276 340 420
468 484 388 196 292
292 452 260 276 164
292 132 356 276 308
388 100 244 308 260
228 100 292 244 148
164 292 132 100 260
260 388 292 468 212
244 260 420 308 484
468 196 276 308 484
308 468 340 244 228
468 244 420 212 100
308 276 180 340 468
340 260 308 388 452
100 308 260 404 132
420 116 132 260 292
260 452 212 404 228
260 308 100 244 180
276 436 404 196 388
404 196 436 228 132
244 292 452 308 324
260 100 116 420 484
228 372 452 388 132
212 228 132 388 324
308 372 260 436 292
196 356 420 148 116
452 292 340 420 132
164 180 148 212 132
132 372 404 116 276
436 276 484 196 260
324 468 420 276 308
164 228 212 196 436
452 116 484 148 196
164 260 228 180 340
116 468 292 132 164
484 404 180 452 212
388 116 308 228 420
212 196 404 260 180
452 388 276 244 164
420 308 244 212 196
292 180 420 372 276
404 276 356 388 196
308 132 148 452 244
452 260 356 436 180
148 180 244 100 420
420 212 116 228 324
468 132 100 420 308
404 276 228 180 196
356 420 260 404 436
388 180 340 324 260
420 404 452 356 372
164 420 132 388 308
404 292 132 420 260
420 340 452 324 292
404 212 244 468 180
164 404 116 276 468
180 196 148 468 116
244 388 340 164 228
404 228 148 164 420
116 420 228 452 180
132 228 148 244 324
468 340 244 324 420
372 420 388 116 356
260 212 116 196 356
164 292 420 116 324
372 276 308 452 356
452 116 132 276 388
132 260 244 484 164
148 452 484 196 308
292 324 356 388 212
452 196 132 468 404
292 260 404 180 244
420 212 436 132 100
228 308 116 324 356
468 308 100 324 164
436 116 132 100 484
436 356 276 340 292
148 404 228 436 388
436 452 212 340 468
436 308 468 164 420
404 100 468 436 132
132 452 468 388 276
324 212 116 420 148
292 148 484 180 116
468 308 356 436 276
196 292 244 260 212
196 292 212 164 324
260 132 308 148 340
164 420 452 180 340
132 404 420 116 100
436 484 340 468 148
436 260 324 244 404
420 436 116 100 276
276 164 116 372 404
180 292 388 164 420
212 484 468 452 324
452 132 276 244 356
452 148 324 388 180
324 196 388 420 212
260 356 292 484 276
100 148 196 212 164
196 356 164 180 372
388 180 404 196 324
292 148 388 116 452
100 340 180 388 292
308 196 148 100 180
324 132 244 452 276
340 180 132 404 308
436 308 388 340 404
212 148 100 132 196
484 164 100 276 372
196 372 420 308 228
452 484 228 244 340
308 244 116 260 484
436 132 196 180 228
292 420 340 276 484
340 484 404 436 388
324 244 132 308 260
452 116 100 308 260
164 468 260 100 196
228 164 404 452 484
244 260 100 484 436
452 148 260 228 212
484 372 404 468 388
404 276 196 100 388
148 292 116 276 452
180 404 196 324 228
308 372 180 292 452
372 436 164 388 340
100 372 244 452 180
372 452 260 100 196
276 292 180 388 404
116 484 244 212 324
292 484 212 260 180
132 100 196 436 276
148 132 100 436 340
148 164 116 372 244
436 276 292 452 420
436 212 452 276 180
436 164 228 260 308
228 276 340 196 132
420 260 180 292 436
132 116 228 484 468
164 228 420 212 196
132 292 196 452 116
356 164 244 196 324
452 484 436 404 196
212 244 180 276 260
340 292 228 452 436
196 116 148 292 372
372 292 420 148 436
164 292 260 116 308
196 148 244 340 292
388 452 468 180 324
292 356 276 228 452
324 308 276 420 196
180 212 100 260 436
196 484 228 292 372
308 452 244 132 372
196 132 100 420 324
356 244 100 340 468
308 148 388 436 244
100 436 276 308 404
388 292 148 132 420
356 116 164 420 388
292 452 420 244 276
308 388 276 148 372
132 212 260 468 388
308 452 164 116 356
452 340 404 132 372
356 388 452 340 324
244 292 276 404 484
100 292 180 196 324
292 404 308 212 260
324 228 148 308 100
468 356 388 276 308
324 132 468 372 340
356 212 148 436 308
372 276 212 388 356
404 244 116 468 132
468 324 420 132 228
148 164 308 132 436
164 436 276 420 180
356 436 276 132 180
388 468 452 340 212
468 308 212 100 276
468 420 100 116 196
196 212 436 260 148
100 196 372 452 324
260 340 436 420 372
388 292 212 132 308
420 260 308 228 276
260 276 372 356 404
308 116 484 340 260
388 292 484 164 132
276 132 452 116 404
372 356 116 420 164
468 212 372 196 148
372 164 452 260 100
260 292 116 132 452
420 324 468 116 404
244 148 356 292 100
244 148 196 132 340
164 260 212 244 132
308 212 340 404 132
372 484 116 324 308
484 340 212 260 420
116 452 292 148 420
292 148 260 388 308
404 148 388 228 292
228 100 292 372 212
308 196 468 292 180
484 436 228 388 420
484 436 372 324 132
212 340 452 292 260
212 116 420 260 132
404 420 260 372 244
276 100 228 212 164
132 196 484 468 452
100 148 196 372 132
404 132 276 420 452
388 212 164 420 132
116 228 436 260 404
436 388 116 212 100
180 308 228 196 212
388 276 484 452 180
164 228 148 116 132
292 228 484 356 244
212 308 420 116 244
340 164 388 372 292
228 100 388 484 180
132 372 164 340 484
228 468 132 276 372
404 164 228 196 308
436 148 372 228 388
468 148 276 260 292
276 196 404 228 148
276 292 420 260 452
436 340 244 468 212
180 164 372 276 388
356 324 260 116 228
164 468 404 356 244
100 132 180 260 228
356 100 148 132 452
484 404 228 100 148
356 164 420 452 276
404 212 292 196 356
372 164 292 260 340
324 308 436 116 292
116 356 292 276 148
340 132 212 276 452
148 324 292 244 212
196 340 436 356 180
292 164 116 324 132
356 340 164 244 388
212 452 180 292 244
404 468 356 148 436
420 292 212 164 388
452 116 244 180 308
356 196 132 420 484
420 116 244 308 228
228 388 420 148 372
436 420 340 228 132
420 116 132 468 292
212 308 180 340 356
148 340 308 164 116
116 340 244 452 292
164 132 100 468 420
404 196 468 356 244
132 356 484 244 180
196 484 468 244 356
276 324 372 164 148
276 356 260 340 468
292 356 132 308 276
436 404 276 340 196
308 196 212 484 276
340 484 244 100 372
452 356 260 292 340
100 340 356 212 372
148 420 356 484 244
196 180 484 324 148
180 100 324 212 372
292 468 164 116 452
420 116 292 372 180
292 116 452 340 484
340 228 468 452 212
308 324 228 388 404
228 212 116 436 180
452 468 100 116 292
468 388 372 292 452
372 148 436 212 420
196 228 372 308 436
196 484 356 132 212
468 180 228 452 356
436 228 356 452 388
340 164 244 308 404
164 404 132 468 244
100 212 228 356 276
356 372 116 308 100
372 292 244 276 212
164 132 484 260 404
244 404 212 148 100
148 212 484 308 228
468 100 404 324 356
276 388 212 324 260
404 100 468 180 212
148 260 196 308 164
372 260 324 452 404
164 276 212 308 404
196 308 324 452 180
132 340 324 356 148
228 388 116 340 100
196 100 244 452 212
148 244 468 116 404
372 212 228 100 436
132 228 276 388 212
356 468 100 212 148
340 260 196 292 228
436 292 340 100 308
148 372 196 260 132
228 212 356 420 100
100 308 436 372 148
308 164 292 436 356
132 180 340 356 420
340 324 244 420 196
372 180 244 100 356
388 276 420 116 436
404 484 340 308 276
244 292 308 324 132
164 292 372 388 468
292 132 340 420 308
340 276 196 260 484
116 148 132 484 452
132 324 452 340 260
260 116 468 484 388
100 180 420 116 148
244 180 388 196 260
404 116 452 388 164
100 468 164 420 484
372 228 244 388 260
276 228 388 356 180
404 436 372 484 356
468 404 148 388 452
100 308 116 276 212
148 308 180 132 484
436 116 292 196 404
164 324 340 132 196
356 404 164 292 452
484 244 468 308 292
116 420 196 340 100
260 420 340 468 436
308 116 244 436 452
340 260 292 372 356
180 308 468 372 276
452 116 276 260 356
324 292 276 420 132
308 180 484 436 388
212 180 324 164 420
132 404 324 388 484
148 356 372 324 420
132 116 276 388 340
484 308 372 324 388
404 100 340 324 212
452 164 324 404 196
228 116 212 308 420
116 164 276 484 228
292 116 148 324 452
148 244 356 468 260
228 292 404 180 388
228 116 356 260 180
116 100 164 180 276
148 308 100 356 340
180 196 148 228 356
436 228 148 180 484
292 356 228 324 388
116 100 164 244 196
308 292 452 180 436
292 420 484 468 276
452 196 356 132 164
356 372 468 116 196
388 132 212 260 420
388 372 228 212 324
468 340 148 404 132
468 420 132 292 388
276 148 452 372 436
324 340 452 228 132
196 148 276 372 468
164 244 196 308 100
212 148 116 228 452
260 340 468 436 324
356 372 164 228 148
404 436 260 452 212
132 436 308 276 164
116 276 212 356 340
340 404 292 100 260
164 116 228 420 372
100 484 404 148 340
308 404 484 372 324
148 436 388 356 260
100 244 372 148 324
372 340 420 388 468
340 292 116 372 308
420 452 244 308 292
148 324 164 420 196
212 404 484 100 196
116 244 228 388 324
452 292 212 404 228
180 244 420 228 116
260 196 100 452 436
292 132 260 356 100
388 100 404 132 452
276 260 340 148 212
180 260 116 308 372
292 260 148 356 468
244 356 452 180 164
484 372 420 308 436
420 212 468 452 180
292 212 452 372 356
